"sample","standard_deviation","growth_rate_max","local_threshold","harvest_max","harvest_z","density","niche_breadth","niche_cuts","dispersal_proportion","dispersal_max_distance","human_density_sample","weight"
19353,0.100822046517056,5.17619224064587,100,0.252543358904348,1.56480929410695,1304.90098287519,80,33,0.165462738017298,156.673832005933,0.270092102225183,0.0888777667326198
19413,0.163590607097096,5.97270825188804,0,0.309583476100725,1.3551018389281,6644.26778656365,80,200,0.244097995382245,211.434859274835,0.822602256305329,0.00822406662238251
19587,0.0612203662234117,6.42166855990833,165,0.336461628220807,1.90657272747608,2058.34780164187,80,9,0.230832398528031,223.484052681522,0.00931259134543361,0.280076266239514
19844,0.0648394696455961,5.11037135704719,119,0.0733396185482939,1.02637212075293,1636.0522746103,80,6,0.1533851479522,461.305688919043,0.24595972749358,0.276334804629386
19883,0.135130349788027,3.27706499731683,180,0.212814632311548,1.94857104832369,2245.8875646679,80,29,0.234502109271907,359.397818860235,0.164034304274758,0.244261525621735
379,0.000725223934472888,5.62521080378727,314,0.241187097771948,1.59161503984977,1912.02195476322,90,60,0.195453540112055,447.266021470963,0.00198975074657937,0.022125305861235
412,0.0182145083416978,4.72521711770176,25,0.247374042392077,1.41208279723153,1727.0608122418,90,17,0.123194171971099,327.39261701751,0.788427790554997,0.0466317306843707
417,0.0724642744350329,5.75561942130319,190,0.120262569858456,1.83803862519867,1616.58637933826,90,53,0.0642049986396148,463.112189547871,0.297562674246344,0.0787867030564472
568,0.0699761393201706,3.1571345933715,85,0.28074723881893,1.94903218984484,1197.64966118153,90,3,0.236473327104889,121.45508254658,0.52191545047824,0.0324099948176035
713,0.0236380339374536,3.14363483290357,144,0.160342224196398,1.33790581819766,971.780505563365,90,53,0.0987648601362132,443.988455904308,0.0195107080024201,0.0618575794355815
727,0.0745183258053372,4.90327033223407,34,0.0921795600856526,1.04558195418265,2208.16747456087,90,8,0.0558286989901634,390.537202449231,0.824293967371702,0.0175823190981361
792,0.135483825564462,3.89312662747938,9,0.12458877007312,1.38087798518259,1061.4556000739,90,100,0.242504146054883,217.88042456646,0.35243680262462,0.0212142143943621
1192,0.00108340055295004,6.19465388049242,39,0.290629685079008,1.59414371453195,965.044944796791,90,11,0.133520565688203,434.573983104294,0.686248848480266,0.0440994173747138
1988,0.118733602853458,1.64791536539625,49,0.213056518656225,1.3147808395405,3785.67508746553,90,98,0.227405832335488,468.708129272368,0.586218446681637,0.0629063207852265
2505,0.0412772752412665,5.38401148615597,3,0.0364362406913744,1.19418554345045,969.587966155232,90,61,0.216476076509443,365.282760814377,0.221940991229762,0.0185970138841902
2596,0.0372586333070038,2.71176539362174,2,0.288306888349498,1.48463702096476,1723.62925463072,90,57,0.241760526728781,187.22605140775,0.551434331566596,0.0341723844162968
2871,0.052056756692304,6.5129299053284,29,0.109033423607814,1.06952987622675,1062.00974001211,90,34,0.172352177616572,451.217564401124,0.716984406412463,0.0183202102947575
2975,0.14169585193596,4.77665843536166,46,0.228397742379506,1.08745692347429,3445.39038709525,90,74,0.162575909073977,447.474267850588,0.809705621388496,0.121763378626725
3096,0.00750145056945679,4.73587609973023,1,0.259042700319524,1.34201266634226,662.77246424128,90,58,0.244075279049478,468.242348628798,0.0295839571828488,0.0450941880944604
3418,0.0509028052891447,1.99877689014423,70,0.0738252825686609,1.60204786699271,1205.05255574441,90,9,0.149427079400211,152.491447066949,0.639193348715757,0.285497393102152
3662,0.152202958790807,6.10333015103137,167,0.0927824462500645,1.68599412059169,1914.07536285431,90,52,0.10232725877184,484.338253165213,0.347043239899771,0.0874273584181657
4471,0.173493785539948,6.81649072279471,167,0.329709330358863,1.39221370250136,1712.8003354973,90,10,0.182788777955426,292.626963482676,0.00170951252810191,0.0653374078749388
4644,0.0863366282156098,5.81412800235643,162,0.0110281350477017,1.05269615082403,1276.53519536925,90,4,0.19363656155779,483.195262705795,0.986741393971629,0.115756675678005
4845,0.053578068606595,3.58854433907943,234,0.307537279489266,1.83042577595933,2175.34076977205,90,7,0.186675838354821,255.211336184572,0.0583958148809616,0.167469324966063
4873,0.0538078767994381,5.6514425346448,24,0.235608681998734,1.22335023038222,1139.48518506422,90,44,0.198618492604331,410.593957102341,0.660470525626116,0.0535385305976069
5423,0.0629355936969176,3.64102162549217,107,0.128803649209269,1.76698667255729,994.993876661283,90,25,0.214452196805463,359.31311333207,0.518944295022613,0.0396239192519632
5474,0.0946453898834105,6.31947215840985,327,0.00744971217632759,1.97748521215718,2540.98934529713,90,24,0.223808077639914,207.13038673338,0.698433232531534,0.0485892502228756
5635,0.105166756387957,2.04865925962479,97,0.138884964922529,1.44005770953386,1767.60002292744,90,60,0.131669419735426,467.654905483252,0.210118265280081,0.000255379103591635
5942,0.0983861523913554,3.70283700175757,22,0.342341809282858,1.39501371163566,1334.84247218843,90,70,0.178441902112544,263.615042570978,0.710569840994664,0.0321265905402126
6068,0.0570752300922543,6.32830021185292,271,0.0294953277093341,1.75690904135171,1942.74627787596,90,21,0.138204775460279,441.253175612995,0.904829488785157,0.040796155876315
6164,0.0677518010377581,1.63251256541856,102,0.0485450478744117,1.67060151854394,1237.25925129096,90,10,0.112972359264605,173.139129294762,0.588434748751624,0.139650185872013
6571,0.157782923010902,4.8554092539382,175,0.0265286936936789,1.48471211390275,1723.82372216114,90,24,0.0864068233200512,246.807886544252,0.512030406694918,0.224044446604249
6849,0.174626395601579,4.04642225362366,44,0.222004669744335,1.38538761301733,2759.95264360175,90,18,0.16365901671746,335.954789583711,0.598542749052611,0.011941903845469
7214,0.0755505865961075,3.06385095798819,214,0.104772650794158,1.7091282123014,2318.57645938078,90,40,0.212410607255967,402.641895500803,0.608008643637586,0.0899420622066526
7429,0.0553627700047693,3.03554137186306,2,0.345265079514568,1.74510338913664,1416.67412020885,90,98,0.236697437496472,419.871831151587,0.902259163123148,0.0436966982444489
7675,0.0963902545230463,4.15363375876832,5,0.333444517092388,1.7109337171867,985.384615091352,90,89,0.195630454664824,295.366179955928,0.209885998241522,0.0446413842647554
7737,0.0608746750551389,4.44501872951909,323,0.0232670582648582,1.45786298632337,2198.00551176799,90,23,0.218191897831697,350.931828717259,0.164569839166175,0.0409142260324058
8045,0.0253238087453996,5.85757947405807,7,0.29267126645963,1.883846855346,1432.45032315896,90,75,0.102458716850707,225.765299576297,0.779792581609369,0.00479958714026707
8200,0.0869610628638699,4.57368953398728,25,0.270551008445232,1.1898009604831,1862.44137615318,90,2,0.0940024915289809,242.512450483092,0.290920687203971,0.0902083674382566
8322,0.0858731106953742,4.0825145657682,57,0.177807817939338,1.41567113933736,1837.64140666481,90,32,0.183358471602928,155.586426705206,0.640984301337658,0.0311830582745665
8377,0.0445828410647652,6.15997288446473,3,0.25439677752137,1.35990122842303,1272.89575019091,90,60,0.207206392617223,423.026790749547,0.420354845937586,0.0360101175097813
8498,0.0360121443308226,5.19030715999223,258,0.0381953530487668,1.62937128888813,1891.23396350751,90,54,0.113544802999285,162.398452805416,0.636657759793953,0.134385708511003
8509,0.10453069989056,3.95740599149183,110,0.0491374737952906,1.76670293759956,992.339511451246,90,5,0.185954079423121,392.976205352992,0.714471703469963,0.186266609833425
8777,0.0465045068944071,5.03969164876935,192,0.0493402533514227,1.68881974855553,1374.03869843823,90,67,0.109357439153974,304.689397683507,0.721071078835963,0.0739539605892364
9012,0.0460341711921763,5.92017002057056,179,0.0334713266493916,1.592820605315,1315.42293890892,90,37,0.060234561390779,388.277222717986,0.608336715355131,0.222548021728912
9135,0.0971336873482313,2.85193549351087,32,0.276759113636417,1.12306975985696,1433.31869776088,90,14,0.176107217132982,102.455902653439,0.254320585292624,0.0075808587809999
9163,0.0355322328003065,4.57430263493908,199,0.222821425316414,1.35709141610189,1506.8217413513,90,33,0.141211630325862,172.700066609294,0.0481559009818011,0.0268208358603087
9169,0.0327246806555433,3.44892912365298,28,0.284752658103219,1.21192937816762,1147.27648641161,90,38,0.129853897006246,427.95596986122,0.176274081700342,0.0614737103585756
9451,0.0748113426098588,6.36154307320008,197,0.134622082685389,1.36943247004851,2138.67036763884,90,23,0.221816236854468,447.287853471097,0.295134730676527,0.0993715982807359
9466,0.0306393861208772,4.14936296614116,170,0.0768554865379108,1.91876267748789,1400.17563036643,90,1,0.147126188366762,163.06497030118,0.722046163670695,0.0789700857981778
9851,0.0234695601176159,3.87534692641575,27,0.0922665247004782,1.34531352533826,1056.15998048805,90,54,0.126100081163626,443.840176833356,0.897590372310742,0.0667712203176343
10112,0.0734883846802814,5.44736471978837,294,0.0519564445999346,1.07396997201805,2187.39416322773,90,27,0.248803760555214,141.806484249709,0.0444700336979935,0.0253275801278123
10399,0.0129755299459345,4.64202341886579,375,0.0165401534828974,1.10739592740468,2453.64531653984,90,8,0.0528513272379199,314.415637585795,0.300114779661852,0.0220526210223977
10519,0.0224443462272052,4.07720952179971,185,0.282990248496536,1.51167338445691,1661.92716351983,90,7,0.157370166212302,313.52029174556,0.0640778152993647,0.0424594759523592
10955,0.0262662385692136,5.37388680713688,141,0.118104539719125,1.78017126261919,1165.13572656037,90,17,0.0944065920840856,138.207090076213,0.307870997277845,0.0743101788592343
10994,0.0866617958303855,2.93417737422957,141,0.153418460037146,1.88957008900822,1375.80269835209,90,44,0.230902675802992,103.333314790223,0.494746224010247,0.0152546995187668
11103,0.100532096603123,4.5406763742612,172,0.0415422411131195,1.71439480655184,1448.18857233462,90,32,0.168159283146991,108.96998045411,0.699761570887035,0.142709022092767
11669,0.164232637273749,5.97301009075248,4,0.089499427932211,1.40412198365375,863.764294564971,90,35,0.151228648831907,233.276317333882,0.79080394050678,0.0358156881423499
11711,0.106716190739063,5.99950701461813,242,0.0508198527594324,1.88224733595623,2373.57181619242,90,55,0.217082336654633,360.529686780795,0.898796100878215,0.0794275052294424
11834,0.0915458878745817,6.12178712224591,114,0.0100027071984066,1.97947512169929,859.083026350963,90,13,0.174385341874699,282.049176807846,0.941922417451069,0.0426078779136139
11984,0.0291422976198306,4.66355471320188,86,0.0578970191182318,1.18834436291893,1832.17709239849,90,9,0.227004608269371,108.106641612886,0.855888012442377,0.0640853614428252
12087,0.0288688290131604,5.93750455802533,168,0.051910593057464,1.53914185804395,1288.5562654489,90,66,0.0576821279432392,341.205011303481,0.890599488767178,0.0925092745748863
12237,0.0555021502732654,4.88779050897494,302,0.216871962967377,1.74829346036699,2019.8177080027,90,37,0.223051254781452,129.391065234356,0.000124635932419915,0.0838466042663064
12413,0.00108783008879662,4.59156931484174,181,0.105376900801157,1.43903226470875,1368.48490892695,90,73,0.190556723309103,262.601729319803,0.204244562899752,0.0429765137510085
12492,0.0951120643648293,6.62460506827566,162,0.113100471856234,1.84705429116916,1647.88816791606,90,5,0.166154938357016,325.280657833945,0.157519683869882,0.259547342796966
12618,0.00555752019543375,3.85742170237783,0,0.258793475015151,1.46692233539441,752.501857428433,90,15,0.074548612625075,271.905264605097,0.0285888772030361,0.037980270051198
13357,0.0958237707442339,5.80458142872174,63,0.221042489617116,1.55068457333379,1199.27067550107,90,34,0.104751158515606,241.572882318753,0.587920492563141,0.100819807020116
13720,0.043858758517344,3.13266697802835,37,0.290954528901836,1.49084871169954,1592.28110216784,90,49,0.19811488601089,274.566892774678,0.596599674373446,0.000656138356565639
13974,0.156032816074042,4.79411457476445,7,0.198151961931919,1.9851343491551,809.217197272956,90,63,0.132213938866504,340.196072341013,0.188244722278696,0.0286817592269762
14376,0.153261615063403,3.17516651042083,24,0.0592867564202123,1.28094953360494,1063.48390363528,90,44,0.160552070141977,489.292786705689,0.963426757656306,0.0361016680641507
14444,0.0320562806033035,6.53045997286121,162,0.0683345025787246,1.82592200617804,1166.10795588149,90,11,0.201794215859915,122.435859649521,0.434197184525384,0.00683896571189002
14446,0.00673065400861436,3.92429763078048,4,0.0897720790777518,1.40124759329194,668.990292863491,90,83,0.205955879184424,331.636421234244,0.278353857084597,0.0464473015675552
14585,0.0780731856173108,6.45403438852521,206,0.0752432513728039,1.2549928397721,2116.9895619218,90,8,0.0503866087581683,359.218185773953,0.0531909882271779,0.152866204455719
14602,0.0952113495749532,4.21689054513118,125,0.0808852294528932,1.95475297700551,1024.06064199757,90,37,0.106466110404106,491.033172096498,0.311170627883717,0.188663102094968
15005,0.115543524842114,3.75924220787829,4,0.22267435192575,1.44496367872899,2091.51970257673,90,86,0.132324417766279,474.092854045448,0.353722255321965,0.00445338828376551
15252,0.125572695970189,5.98999321493345,167,0.00441807562852686,1.04297583648537,1859.34346741829,90,11,0.11523353813844,196.907846973538,0.728052810377302,0.289045040732594
15535,0.0436072057488299,2.99387188159678,0,0.332600526512555,1.61551973937135,1626.44596471906,90,9,0.0779710882887454,293.244726165431,0.53646657990627,0.0198565762198557
15562,0.0429616397938316,5.07730062260309,174,0.0383904434251325,1.97750220907546,1703.05591359982,90,17,0.150723077441619,209.881919921376,0.204159697735147,0.365254474546717
15646,0.0284169775673488,4.23325692867554,18,0.136640856456652,1.26171218849948,2255.55527279015,90,78,0.0783174535523611,488.253003002787,0.965452996726788,0.0386131375805197
15760,0.0152562209837476,6.81606134281564,30,0.0806702927851712,1.14385782562924,1142.25464554274,90,18,0.108052418107637,273.943638576563,0.868495766314329,0.0991732155552436
15766,0.108244865508387,5.66762187551309,232,0.14214816388277,1.52341629276472,2124.31401186946,90,13,0.185192166244001,212.096451170514,0.0430264850749052,0.101325517840138
16094,0.0161624064610165,6.62314483092861,242,0.0451137867810478,1.20028232213021,1549.70294174167,90,38,0.232197653912585,442.132485964652,0.167897949237726,0.0662223363847935
16250,0.120238528659985,1.62264590217781,58,0.0967768744185415,1.76207481208317,964.180107258908,90,81,0.237343437286716,160.085378313926,0.337541438098077,0.0262531014389192
16630,0.166992315109199,1.37916812460142,23,0.240225293274732,1.11345746552719,2870.26612074686,90,100,0.157597883536837,146.935390379899,0.290679556632903,0.025308744408794
17191,0.169328589977479,3.56099978699365,53,0.16316131043518,1.75758317124652,719.97720570489,90,81,0.222763397573615,172.585083784424,0.380349242606747,0.0400179844489988
17398,0.0339816103577867,6.18992090758436,97,0.0949122599957598,1.22302987839442,949.698819023688,90,21,0.0654234217561688,347.373722365121,0.154453309902316,0.256986762937333
18702,0.170058341390792,3.65036968818234,10,0.0933731366062903,1.24294426004504,1048.75155548478,90,74,0.168740112495837,238.972054002797,0.0637531247746199,0.00191594343079904
18760,0.0826324769191194,6.27738092736809,11,0.0160376466520387,1.70328948505149,845.192267289203,90,101,0.243850240403863,263.800738839484,0.665526000424498,0.0340333336460817
19005,0.150693082998516,5.87150535070799,143,0.0882540618433687,1.94562523843987,1513.2017244873,90,56,0.150393008863067,405.841145585929,0.454466662345198,0.11963022997429
19301,0.0418128277661273,3.02454939815158,212,0.0253355422447954,1.7062863939375,1398.84900803947,90,4,0.176250356384686,339.232822677358,0.0288338281437755,0.10466099289488
19561,0.0845213727209999,4.93232988095904,233,0.00841554581067641,1.41190321238686,1531.11608116738,90,32,0.188887223264088,409.272220037752,0.34564840045938,0.0258656522841713
19648,0.0269172955034985,3.11274147863946,254,0.0156662029793224,1.40817705599188,1752.32850363616,90,8,0.24965087883373,449.229055587519,0.611059168978257,0.00939972975372394
